--- Sheet: Cover & Instructions ---
CEPC-TC-01703,CEPC-US-017,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-01704,CEPC-US-017,Edge - No Complainant Email / Digital Signature Failure / Link Expiry,Complainant has no email. Or signature cert invalid. Or 7-day link already expired.,"1. Attempt closure on no-email complaint.
2. Verify forced manual letter + date entry.
3. Try expired link (should reject with clear message).
4. Simulate invalid signature on close submit.",Complaint with empty email. Expired link. Invalid/expired digital cert for Closing Authority.,Cannot close without date of sending. Link expiry shows clear message and updates flag. Signature failure blocks close with actionable error. All attempts audited.,Edge
CEPC-TC-01801,CEPC-US-018,"Happy Path - As a CEPC Reviewer, I want to see only status codes rel...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-01802,CEPC-US-018,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-01803,CEPC-US-018,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-01804,CEPC-US-018,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-01901,CEPC-US-019,"Happy Path - As a CEPC Reviewer, I want the system to prevent me fro...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-01902,CEPC-US-019,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-01903,CEPC-US-019,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-01904,CEPC-US-019,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-02001,CEPC-US-020,"Happy Path - As a CEPC In-Charge, I want to receive escalated compla...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-02002,CEPC-US-020,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-02003,CEPC-US-020,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-02004,CEPC-US-020,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-02101,CEPC-US-021,"Happy Path - As a CEPC In-Charge, I want to close complaints under m...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-02102,CEPC-US-021,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-02103,CEPC-US-021,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-02104,CEPC-US-021,Edge - No Complainant Email / Digital Signature Failure / Link Expiry,Complainant has no email. Or signature cert invalid. Or 7-day link already expired.,"1. Attempt closure on no-email complaint.
2. Verify forced manual letter + date entry.
3. Try expired link (should reject with clear message).
4. Simulate invalid signature on close submit.",Complaint with empty email. Expired link. Invalid/expired digital cert for Closing Authority.,Cannot close without date of sending. Link expiry shows clear message and updates flag. Signature failure blocks close with actionable error. All attempts audited.,Edge
CEPC-TC-02201,CEPC-US-022,"Happy Path - As a CEPC In-Charge, I want executive KPIs for my offic...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-02202,CEPC-US-022,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-02203,CEPC-US-022,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-02204,CEPC-US-022,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-02301,CEPC-US-023,"Happy Path - As a CEPC In-Charge, I want to send complaints back to ...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-02302,CEPC-US-023,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-02303,CEPC-US-023,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-02304,CEPC-US-023,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-02401,CEPC-US-024,"Happy Path - As a CEPC In-Charge, I want to forward complaints to ot...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-02402,CEPC-US-024,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-02403,CEPC-US-024,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-02404,CEPC-US-024,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-02501,CEPC-US-025,"Happy Path - As a CEPC Closing Authority, I want full authority to m...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-02502,CEPC-US-025,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-02503,CEPC-US-025,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-02504,CEPC-US-025,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-02601,CEPC-US-026,"Happy Path - As a CEPC Closing Authority, I want to forward complain...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-02602,CEPC-US-026,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-02603,CEPC-US-026,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-02604,CEPC-US-026,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-02701,CEPC-US-027,"Happy Path - As a CEPC Closing Authority, I want an executive dashbo...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-02702,CEPC-US-027,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-02703,CEPC-US-027,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-02704,CEPC-US-027,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-02801,CEPC-US-028,"Happy Path - As a CEPC Closing Authority, I want to update Legal Cas...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-02802,CEPC-US-028,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-02803,CEPC-US-028,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-02804,CEPC-US-028,Edge - Large History / Concurrent Users / Performance,System under 400+ concurrent load. Complaint has very long history or many attachments.,"1. Use large test complaint or simulate load.
2. Perform action (search, edit, status change, report).
3. Verify response time and integrity.",Complaint with 40+ attachments and 3-year history. 400 concurrent test users.,"Action completes in <3s (95th). No freeze, data loss, or corruption. Error rate <1%.",Performance
CEPC-TC-02901,CEPC-US-029,"Happy Path - As a CEPC Closing Authority, I want the system to enfor...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-02902,CEPC-US-029,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-02903,CEPC-US-029,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-02904,CEPC-US-029,Edge - No Complainant Email / Digital Signature Failure / Link Expiry,Complainant has no email. Or signature cert invalid. Or 7-day link already expired.,"1. Attempt closure on no-email complaint.
2. Verify forced manual letter + date entry.
3. Try expired link (should reject with clear message).
4. Simulate invalid signature on close submit.",Complaint with empty email. Expired link. Invalid/expired digital cert for Closing Authority.,Cannot close without date of sending. Link expiry shows clear message and updates flag. Signature failure blocks close with actionable error. All attempts audited.,Edge
CEPC-TC-03001,CEPC-US-030,"Happy Path - As a CEPC Closing Authority, I want to receive system a...",User logged in with correct role via Kavach. Relevant master data and test complaint/NO record in correct starting state. Email/SMS/OCR services available.,"1. Navigate to role-appropriate view.
2. Open complaint or perform primary action (create draft, send to next role, close, assign Contact Person, etc.).
3. Fill mandatory fields, choose assignment mode if applicable.
4. Save & Proceed / Submit.
5. Verify status change, history, notifications, and any auto-actions (letter, assignment, color, SLA timer).",Valid starting complaint/NO record. Active users available. Test complainant with email + mobile. English printed letter scan for OCR stories.,Action succeeds cleanly. Correct next status. Full audit history with user + timestamp. Notifications triggered. Color/SLA updated. No validation errors.,Positive
CEPC-TC-03002,CEPC-US-030,Negative - Unauthorized Role or Permission Denied,"Logged in as role without permission for the action (e.g., Reviewer trying to forward to Regulatory Body, DO trying to reopen).","1. Login as unauthorized role.
2. Attempt restricted action on eligible complaint.
3. Observe UI (button hidden/disabled) or validation error.
4. Check audit log for attempt.",Complaint in state where higher-role action is possible. Lower-role test user in same territory.,Action blocked with clear message ('Insufficient permission' or specific role requirement). No status change. Attempt logged. No data leakage.,Negative
CEPC-TC-03003,CEPC-US-030,Edge - Missing Mandatory / Invalid Value / Boundary,"Complaint in valid state. One mandatory field blank or invalid data entered (e.g., future date in past, 513 char custom text, empty reason for transfer).","1. Open form.
2. Leave one mandatory blank or enter invalid value.
3. Submit and observe inline + final error.
4. Correct and re-submit to confirm recovery.",513+ chars in custom closure text. Past date for meeting. Empty mandatory reason. Compensation-like field if applicable (though not core to CEPC).,"Red highlighting on invalid fields. Specific actionable error message. Submit blocked until fixed. After correction, succeeds cleanly.",Edge
CEPC-TC-03004,CEPC-US-030,Edge - No Complainant Email / Digital Signature Failure / Link Expiry,Complainant has no email. Or signature cert invalid. Or 7-day link already expired.,"1. Attempt closure on no-email complaint.
2. Verify forced manual letter + date entry.
3. Try expired link (should reject with clear message).
4. Simulate invalid signature on close submit.",Complaint with empty email. Expired link. Invalid/expired digital cert for Closing Authority.,Cannot close without date of sending. Link expiry shows clear message and updates flag. Signature failure blocks close with actionable error. All attempts audited.,Edge
