--- Sheet: Cover & Instructions ---
RBIO-TC-01804,RBIO-US-018,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-01901,RBIO-US-019,"Happy Path - As a Dealing Official, I want the system to enforce that I c...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-01902,RBIO-US-019,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-01903,RBIO-US-019,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-01904,RBIO-US-019,Edge - No Complainant Email / 7-day Link Expiry / Digital Signature Failure,Complainant record has no email (only mobile/postal). Or document upload link sent 8 days ago. Or digital signature certificate expired/invalid.,"1. Attempt closure on complaint with no email.
2. Verify pop-up forces 'Generate Letter' + manual upload + mandatory 'Date of Sending' entry.
3. For link expiry: try to use expired link (should show 'Link expired' and flag = No).
4. For signature: simulate invalid cert on closure submit.",Complaint with empty email field. Expired 7-day link. Invalid/expired digital signature cert for closing authority.,Cannot close without date of sending when email missing. Link expiry shows clear message; flag updated to 'No'. Signature failure blocks closure with actionable error. All attempts audited.,Edge
RBIO-TC-02001,RBIO-US-020,"Happy Path - As a Dealing Official, I want to process Award Passed compla...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-02002,RBIO-US-020,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-02003,RBIO-US-020,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-02004,RBIO-US-020,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-02101,RBIO-US-021,"Happy Path - As a Dealing Official, I want a 'Communication to Complainan...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-02102,RBIO-US-021,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-02103,RBIO-US-021,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-02104,RBIO-US-021,Edge - No Complainant Email / 7-day Link Expiry / Digital Signature Failure,Complainant record has no email (only mobile/postal). Or document upload link sent 8 days ago. Or digital signature certificate expired/invalid.,"1. Attempt closure on complaint with no email.
2. Verify pop-up forces 'Generate Letter' + manual upload + mandatory 'Date of Sending' entry.
3. For link expiry: try to use expired link (should show 'Link expired' and flag = No).
4. For signature: simulate invalid cert on closure submit.",Complaint with empty email field. Expired 7-day link. Invalid/expired digital signature cert for closing authority.,Cannot close without date of sending when email missing. Link expiry shows clear message; flag updated to 'No'. Signature failure blocks closure with actionable error. All attempts audited.,Edge
RBIO-TC-02201,RBIO-US-022,"Happy Path - As a Dealing Official, I want to forward a complaint to anot...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-02202,RBIO-US-022,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-02203,RBIO-US-022,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-02204,RBIO-US-022,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-02301,RBIO-US-023,"Happy Path - As a Reviewer, I want to review complaints sent to me, modif...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-02302,RBIO-US-023,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-02303,RBIO-US-023,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-02304,RBIO-US-023,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-02401,RBIO-US-024,"Happy Path - As a Reviewer, I want to close certain non-maintainable comp...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-02402,RBIO-US-024,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-02403,RBIO-US-024,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-02404,RBIO-US-024,Edge - No Complainant Email / 7-day Link Expiry / Digital Signature Failure,Complainant record has no email (only mobile/postal). Or document upload link sent 8 days ago. Or digital signature certificate expired/invalid.,"1. Attempt closure on complaint with no email.
2. Verify pop-up forces 'Generate Letter' + manual upload + mandatory 'Date of Sending' entry.
3. For link expiry: try to use expired link (should show 'Link expired' and flag = No).
4. For signature: simulate invalid cert on closure submit.",Complaint with empty email field. Expired 7-day link. Invalid/expired digital signature cert for closing authority.,Cannot close without date of sending when email missing. Link expiry shows clear message; flag updated to 'No'. Signature failure blocks closure with actionable error. All attempts audited.,Edge
RBIO-TC-02501,RBIO-US-025,"Happy Path - As a Reviewer, I want to see only the status codes relevant ...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-02502,RBIO-US-025,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-02503,RBIO-US-025,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-02504,RBIO-US-025,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-02601,RBIO-US-026,"Happy Path - As a Reviewer, I want the system to prevent me from closing ...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-02602,RBIO-US-026,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-02603,RBIO-US-026,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-02604,RBIO-US-026,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-02701,RBIO-US-027,"Happy Path - As a Deputy Ombudsman, I want to mark complaints as Maintain...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-02702,RBIO-US-027,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-02703,RBIO-US-027,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-02704,RBIO-US-027,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-02801,RBIO-US-028,"Happy Path - As a Deputy Ombudsman, I want to forward complaints to other...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-02802,RBIO-US-028,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-02803,RBIO-US-028,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-02804,RBIO-US-028,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-02901,RBIO-US-029,"Happy Path - As a Deputy Ombudsman, I want to send complaints back to Rev...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-02902,RBIO-US-029,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-02903,RBIO-US-029,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-02904,RBIO-US-029,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
